country,city,800,900,1000,1200,1300,1400,1500,1600,1700,1750,1800,1850
Albania,Berat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8
Albania,Delvina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4
Albania,Durres,NA,NA,NA,25,25,NA,2,3,NA,NA,10,2
Albania,Elbasan,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,8,10
Albania,Gjirokaster,NA,NA,NA,NA,NA,NA,3,4,NA,NA,10,5
Albania,Korca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
Albania,Kruja,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,6
Albania,Peqin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1
Albania,Permet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
Albania,Shkoder,NA,NA,NA,NA,NA,2,NA,5,23,24,40,38
Albania,Tirane,NA,NA,NA,NA,NA,NA,NA,NA,3,4,6,20
Albania,Vlora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
Albania,Voskpoje,NA,NA,NA,NA,NA,NA,NA,30,13,NA,NA,NA
Austria,Bad Ischl,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,6
Austria,Dornbirn,NA,NA,NA,NA,NA,NA,NA,1,2,4,5,8
Austria,Eisenstadt,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,6
Austria,Gmunden,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5
Austria,Graz,NA,NA,NA,NA,5,NA,5,8,22,20,31,55
Austria,Innsbruck,NA,NA,NA,NA,1,NA,4,6,7,10,12,13
Austria,Klagenfurt,NA,NA,NA,NA,NA,NA,1,4,5,7,10,12
Austria,Krems,NA,NA,NA,NA,NA,NA,NA,4,NA,4,4,7
Austria,Linz,NA,NA,NA,NA,NA,NA,3,3,NA,10,17,27
Austria,Mattersburg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
Austria,Neunkirchen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5
Austria,Salzburg,NA,NA,NA,NA,NA,NA,7,9,13,15,16,17
Austria,Schwaz,NA,NA,NA,NA,NA,NA,17,9,8,6,4,5
Austria,Steyr,NA,NA,NA,NA,NA,NA,6,9,6,7,8,11
Austria,Wels,NA,NA,NA,NA,NA,NA,NA,5,4,3,4,6
Austria,Wien,NA,NA,NA,12,20,20,20,50,114,175,247,431
Austria,Wiener Neustadt,NA,NA,NA,NA,NA,7,NA,4,4,4,7,12
Belgium,Aalst,NA,NA,NA,NA,4,4,5,7,8,8,11,17
Belgium,Aarschot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
Belgium,Antwerpen,NA,NA,NA,15,17,5,30,47,67,43,62,88
Belgium,Ardooie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8
Belgium,Arlon,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,3,5
Belgium,Ath,NA,NA,NA,NA,NA,3,5,NA,3,5,8,8
Belgium,Beveren,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,7
Belgium,Binche,NA,NA,NA,NA,NA,3,3,NA,NA,NA,4,5
Belgium,Bouillon,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,3
Belgium,Brugge,NA,NA,12,25,40,125,35,27,35,28,31,50
Belgium,Bruxelles,NA,NA,1,NA,18,26,33,50,80,59,66,132
Belgium,Charleroi,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,7
Belgium,Deinze,NA,NA,NA,NA,NA,NA,NA,2,NA,2,3,4
Belgium,Dendermonde,NA,NA,NA,NA,9,NA,5,5,5,NA,5,8
Belgium,Diest,NA,NA,NA,NA,NA,6,5,NA,3,4,6,8
Belgium,Dinant,NA,NA,NA,NA,5,6,NA,NA,5,NA,4,5
Belgium,Dour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7
Belgium,Eekloo,NA,NA,NA,NA,NA,NA,2,4,3,3,6,9
Belgium,Enghien,NA,NA,NA,NA,NA,2,5,NA,NA,5,3,4
Belgium,Eupen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12
Belgium,Evergem,NA,NA,NA,NA,NA,NA,NA,3,NA,4,7,8
Belgium,Gent,NA,NA,8,25,NA,56,55,31,52,44,55,107
Belgium,Geeraardsbergen,NA,NA,NA,NA,4,NA,5,NA,4,5,6,8
Belgium,Halle,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,7
Belgium,Hamme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10
Belgium,Hasselt,NA,NA,NA,NA,NA,NA,NA,5,6,NA,6,10
Belgium,Huy,NA,NA,NA,6,5,NA,NA,7,6,6,5,9
Belgium,Ieper,NA,NA,NA,40,30,10,10,5,12,11,12,17
Belgium,Izegem,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,10
Belgium,Jumet,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,9
Belgium,Kortrijk,NA,NA,NA,NA,NA,NA,6,10,11,12,14,22
Belgium,Kruishoutem,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,7
Belgium,Leuven,NA,NA,NA,7,20,17,17,8,15,14,19,30
Belgium,Liege,NA,NA,12,20,11,30,20,30,45,57,55,76
Belgium,Lier,NA,NA,NA,NA,NA,4,5,5,5,6,10,14
Belgium,Lokeren,NA,NA,NA,NA,NA,6,NA,NA,11,9,12,16
Belgium,Malmedy,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5
Belgium,Mechelen,NA,NA,NA,NA,10,13,25,11,20,18,20,30
Belgium,Menen,NA,NA,NA,NA,NA,NA,2,2,NA,NA,5,8
Belgium,Meulebeke,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,9
Belgium,Mons,NA,NA,NA,NA,6,9,15,16,14,17,18,24
Belgium,Namur,NA,NA,NA,NA,NA,6,8,9,12,13,15,22
Belgium,Nieuwpoort,NA,NA,NA,NA,5,3,6,NA,NA,2,3,3
Belgium,Nivelles,NA,NA,NA,NA,5,6,NA,NA,5,5,7,8
Belgium,Oostende,NA,NA,NA,NA,NA,2,3,5,7,5,10,14
Belgium,Oudenaarde,NA,NA,NA,NA,NA,NA,7,7,4,4,5,6
Belgium,Peruwelz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Belgium,Poperinge,NA,NA,NA,NA,NA,NA,4,NA,3,NA,8,11
Belgium,Roeselare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Belgium,Ronse,NA,NA,NA,NA,NA,NA,2,4,5,8,9,11
Belgium,Ruiselede,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
Belgium,Soignies,NA,NA,NA,NA,NA,2,NA,NA,NA,4,4,7
Belgium,Spa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
Belgium,St-Niklaas,NA,NA,NA,NA,NA,NA,NA,2,6,7,11,20
Belgium,St-Truiden,NA,NA,NA,3,4,NA,NA,5,NA,5,7,11
Belgium,Temse,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,8
Belgium,Thuin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
Belgium,Tielt,NA,NA,NA,NA,NA,NA,1,NA,3,5,9,12
Belgium,Tienen,NA,NA,NA,NA,NA,NA,9,4,5,4,8,10
Belgium,Tongeren,NA,NA,NA,NA,NA,NA,8,6,5,4,6,6
Belgium,Torhout,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,8
Belgium,Tournai,NA,NA,NA,NA,20,40,35,20,29,21,21,30
Belgium,Turnhout,NA,NA,NA,NA,NA,NA,NA,NA,6,8,8,15
Belgium,Verviers,NA,NA,NA,NA,NA,NA,NA,4,8,12,10,24
Belgium,Veurne,NA,NA,NA,NA,NA,NA,2,NA,2,2,3,5
Belgium,Waregem,NA,NA,NA,NA,NA,1,1,1,2,4,5,7
Belgium,Wavre,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,6
Belgium,Wetteren,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9
Belgium,Wingene,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,8
Belgium,Zele,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11
Belgium,Zomergem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7
Belgium,Zoutleeuw,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2
Bulgaria,Burgas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
Bulgaria,Kolarovgrad,NA,NA,NA,NA,15,NA,NA,NA,NA,20,20,30
Bulgaria,Lom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
Bulgaria,Lovec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Bulgaria,Nikopol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6
Bulgaria,Omurtag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
Bulgaria,Pleven,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15
Bulgaria,Plovdiv,NA,NA,20,20,20,18,30,28,25,30,30,30
Bulgaria,Preslav,30,60,30,NA,20,NA,NA,NA,NA,NA,30,NA
Bulgaria,Razgrad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Bulgaria,Ruse,NA,NA,NA,NA,8,NA,15,16,23,26,30,30
Bulgaria,Sevlievo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Bulgaria,Silistra,NA,NA,NA,NA,5,NA,10,NA,24,22,20,22
Bulgaria,Sliven,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,20,21
Bulgaria,Sofua,NA,NA,NA,NA,20,20,22,30,40,30,46,43
Bulgaria,Stara Zagora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20
Bulgaria,Svistov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
Bulgaria,Tatar-Pazardzik,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10
Bulgaria,Tutrakan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
Bulgaria,Varna,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,16,18
Bulgaria,Veliko Turnovo,NA,NA,20,35,35,NA,20,20,NA,NA,NA,15
Bulgaria,Vidin,NA,NA,NA,NA,6,NA,NA,9,14,15,25,23
